basin_id,basin_name,year,q_fut
8,Scandinavia North Coast,2069,517.1268970630682
8,Scandinavia North Coast,2070,450.8052092034177
8,Scandinavia North Coast,2071,449.9273899392066
8,Scandinavia North Coast,2072,455.3181058874733
8,Scandinavia North Coast,2073,425.3541901017333
8,Scandinavia North Coast,2074,433.14744408831785
8,Scandinavia North Coast,2075,432.95040326529204
8,Scandinavia North Coast,2076,411.1871460439978
8,Scandinavia North Coast,2077,457.07334557666263
8,Scandinavia North Coast,2078,416.4470091029085
8,Scandinavia North Coast,2079,538.789254602011
8,Scandinavia North Coast,2080,514.4176006437382
8,Scandinavia North Coast,2081,464.2596219257514
8,Scandinavia North Coast,2082,468.9671994425344
8,Scandinavia North Coast,2083,453.572508917206
8,Scandinavia North Coast,2084,492.6839873049656
8,Scandinavia North Coast,2085,516.3349232425697
8,Scandinavia North Coast,2086,531.2827993770271
8,Scandinavia North Coast,2087,469.482596580063
8,Scandinavia North Coast,2088,495.58762441024976
8,Scandinavia North Coast,2089,478.16839829983974
8,Scandinavia North Coast,2090,464.32314285480004
8,Scandinavia North Coast,2091,437.8068836526365
8,Scandinavia North Coast,2092,436.1098415717781
8,Scandinavia North Coast,2093,488.08613677297706
8,Scandinavia North Coast,2094,455.2982131003889
8,Scandinavia North Coast,2095,470.8161278163275
8,Scandinavia North Coast,2096,467.66747502594825
8,Scandinavia North Coast,2097,527.5606312624581
8,Scandinavia North Coast,2098,452.7585251370617
8,Scandinavia North Coast,2099,429.9453625396718
8,Scandinavia North Coast,2100,501.9242110465277
9,Russia Barents Sea Coast,2020,242.04015112760948
9,Russia Barents Sea Coast,2021,263.9701431116939
9,Russia Barents Sea Coast,2022,282.03881147153584
9,Russia Barents Sea Coast,2023,261.6010025063004
9,Russia Barents Sea Coast,2024,247.5094567993234
9,Russia Barents Sea Coast,2025,246.34300799010313
9,Russia Barents Sea Coast,2026,244.6701635790439
9,Russia Barents Sea Coast,2027,262.24715838342473
9,Russia Barents Sea Coast,2028,231.39682320284524
9,Russia Barents Sea Coast,2029,230.22671503432662
9,Russia Barents Sea Coast,2030,278.72161031506516
9,Russia Barents Sea Coast,2031,267.75936658399735
9,Russia Barents Sea Coast,2032,274.0368805077187
9,Russia Barents Sea Coast,2033,250.71264412956953
9,Russia Barents Sea Coast,2034,234.82559143832722
9,Russia Barents Sea Coast,2035,251.79946671702598
9,Russia Barents Sea Coast,2036,248.9289770012971
9,Russia Barents Sea Coast,2037,293.21213787327235
9,Russia Barents Sea Coast,2038,292.3169691824056
9,Russia Barents Sea Coast,2039,250.69246734538845
9,Russia Barents Sea Coast,2040,275.3749677594463
9,Russia Barents Sea Coast,2041,256.66068002930183
9,Russia Barents Sea Coast,2042,273.54901200451326
9,Russia Barents Sea Coast,2043,282.3829634757401
9,Russia Barents Sea Coast,2044,245.8214544522736
9,Russia Barents Sea Coast,2045,248.74944321501374
9,Russia Barents Sea Coast,2046,229.70028474335203
9,Russia Barents Sea Coast,2047,243.6777439521926
9,Russia Barents Sea Coast,2048,284.2833480597233
9,Russia Barents Sea Coast,2049,263.482474450307
9,Russia Barents Sea Coast,2050,278.92198729247286
9,Russia Barents Sea Coast,2051,272.3128675388613
9,Russia Barents Sea Coast,2052,271.5125239533631
9,Russia Barents Sea Coast,2053,291.1093996104661
9,Russia Barents Sea Coast,2054,261.10069943578316
9,Russia Barents Sea Coast,2055,286.48343686368304
9,Russia Barents Sea Coast,2056,295.5948467019093
9,Russia Barents Sea Coast,2057,268.29438100512243
9,Russia Barents Sea Coast,2058,261.4556325336187
9,Russia Barents Sea Coast,2059,282.6737482652492
9,Russia Barents Sea Coast,2060,273.1428871675066
9,Russia Barents Sea Coast,2061,260.77027370119174
9,Russia Barents Sea Coast,2062,267.9361104527947
9,Russia Barents Sea Coast,2063,235.67089276390007
9,Russia Barents Sea Coast,2064,281.6926673537938
9,Russia Barents Sea Coast,2065,230.2810704871189
9,Russia Barents Sea Coast,2066,254.84533926775714
9,Russia Barents Sea Coast,2067,289.6576121353107
9,Russia Barents Sea Coast,2068,261.6157319233262
9,Russia Barents Sea Coast,2069,250.73406129982746
9,Russia Barents Sea Coast,2070,269.13028480130436
9,Russia Barents Sea Coast,2071,265.50255782392946
9,Russia Barents Sea Coast,2072,218.8653621480165
9,Russia Barents Sea Coast,2073,310.6148188393244
9,Russia Barents Sea Coast,2074,268.92027016745095
9,Russia Barents Sea Coast,2075,262.24613335650787
9,Russia Barents Sea Coast,2076,257.17425631472355
9,Russia Barents Sea Coast,2077,254.6843544463805
9,Russia Barents Sea Coast,2078,235.20050127597906
9,Russia Barents Sea Coast,2079,270.6563893536514
9,Russia Barents Sea Coast,2080,264.4917616441401
9,Russia Barents Sea Coast,2081,265.5625838931336
9,Russia Barents Sea Coast,2082,265.8839887889335
9,Russia Barents Sea Coast,2083,277.9436122263897
9,Russia Barents Sea Coast,2084,300.6806216205115
9,Russia Barents Sea Coast,2085,302.88946070206526
9,Russia Barents Sea Coast,2086,291.6971024856521
9,Russia Barents Sea Coast,2087,279.86507147750075
9,Russia Barents Sea Coast,2088,280.5215931526431
9,Russia Barents Sea Coast,2089,280.73939635167324
9,Russia Barents Sea Coast,2090,269.13993791911514
9,Russia Barents Sea Coast,2091,233.69927214373612
9,Russia Barents Sea Coast,2092,251.25076210306673
9,Russia Barents Sea Coast,2093,303.1751625078712
9,Russia Barents Sea Coast,2094,273.0731399786252
9,Russia Barents Sea Coast,2095,281.5877946092418
9,Russia Barents Sea Coast,2096,290.7223454421185
9,Russia Barents Sea Coast,2097,281.530422565171
9,Russia Barents Sea Coast,2098,261.02655365360346
9,Russia Barents Sea Coast,2099,288.5195139911525
9,Russia Barents Sea Coast,2100,253.55887213429884
10,Mackenzie,2020,373.18482680524045
10,Mackenzie,2021,385.86197410646616
10,Mackenzie,2022,369.544706511743
10,Mackenzie,2023,360.7503889086822
10,Mackenzie,2024,419.3477193950257
10,Mackenzie,2025,394.78791807416263
10,Mackenzie,2026,355.94162583035853
10,Mackenzie,2027,365.3426777418427
10,Mackenzie,2028,371.84438831607605
10,Mackenzie,2029,384.51307308387965
10,Mackenzie,2030,363.87477161242583
10,Mackenzie,2031,358.1874014053889
10,Mackenzie,2032,405.0015253799375
10,Mackenzie,2033,416.8333525084544
10,Mackenzie,2034,357.1242324182066
10,Mackenzie,2035,360.2731218324587
10,Mackenzie,2036,342.36978872998054
10,Mackenzie,2037,315.92481012570295
10,Mackenzie,2038,309.6417082663522
10,Mackenzie,2039,384.96095533586106
10,Mackenzie,2040,401.8738439842898
10,Mackenzie,2041,334.56621945300924
10,Mackenzie,2042,344.1328959401698
10,Mackenzie,2043,417.51497789951253
10,Mackenzie,2044,354.1664823894958
10,Mackenzie,2045,376.32769984885743
10,Mackenzie,2046,347.0538557680186
10,Mackenzie,2047,376.1799440761008
10,Mackenzie,2048,335.4477249470256
10,Mackenzie,2049,408.6791749850512
10,Mackenzie,2050,396.9027871940789
10,Mackenzie,2051,346.07214553425865
10,Mackenzie,2052,350.90862856488724
10,Mackenzie,2053,288.6791958486214
10,Mackenzie,2054,294.03201644315004
10,Mackenzie,2055,343.25010618794073
10,Mackenzie,2056,324.92571214052475
10,Mackenzie,2057,333.0717845963444
10,Mackenzie,2058,333.78079518297903
10,Mackenzie,2059,413.5471462510034
10,Mackenzie,2060,359.75728392335225
10,Mackenzie,2061,342.21876750326373
10,Mackenzie,2062,368.63980167129597
10,Mackenzie,2063,392.1512894526246
10,Mackenzie,2064,341.0326586344893
10,Mackenzie,2065,328.87858444386524
10,Mackenzie,2066,390.6281432655862
10,Mackenzie,2067,425.70212367857175
10,Mackenzie,2068,367.15499645811394
10,Mackenzie,2069,317.38475253954704
10,Mackenzie,2070,372.6725581489402
10,Mackenzie,2071,410.5577984849876
10,Mackenzie,2072,372.2114590982307
10,Mackenzie,2073,406.8908630986882
10,Mackenzie,2074,308.9639331026329
10,Mackenzie,2075,383.2324104170556
10,Mackenzie,2076,352.1907661850151
10,Mackenzie,2077,399.56865960412307
10,Mackenzie,2078,396.1308029079836
10,Mackenzie,2079,377.55543891247316
10,Mackenzie,2080,341.75073151506916
10,Mackenzie,2081,312.6926742381338
10,Mackenzie,2082,335.53760599845003
10,Mackenzie,2083,345.40836560454204
10,Mackenzie,2084,319.3301548600681
10,Mackenzie,2085,313.2679634352156
10,Mackenzie,2086,422.38232522926654
10,Mackenzie,2087,340.9771833200736
10,Mackenzie,2088,336.9573241963503
10,Mackenzie,2089,371.0322538094595
10,Mackenzie,2090,376.0666869089532
10,Mackenzie,2091,384.86630526892225
10,Mackenzie,2092,431.59911758757283
10,Mackenzie,2093,423.41336657468173
10,Mackenzie,2094,327.2206157135407
10,Mackenzie,2095,383.07028432459674
10,Mackenzie,2096,366.0059519836048
10,Mackenzie,2097,352.1035463501612
10,Mackenzie,2098,431.19789764149397
10,Mackenzie,2099,355.830746866516
10,Mackenzie,2100,363.15375973210774
11,Iceland,2020,232.19521963963484
11,Iceland,2021,250.97284465406588
11,Iceland,2022,231.62016997147504
11,Iceland,2023,223.34445960890568
11,Iceland,2024,232.1868990880446
11,Iceland,2025,201.32697443629831
11,Iceland,2026,198.1116407062757
11,Iceland,2027,224.92453169784366
11,Iceland,2028,222.43610683025727
11,Iceland,2029,222.2277759527973
11,Iceland,2030,215.3307543467958
11,Iceland,2031,187.8860940933717
11,Iceland,2032,173.03311221848867
11,Iceland,2033,176.51826201347308
11,Iceland,2034,175.347136029719
11,Iceland,2035,178.6704709409447
11,Iceland,2036,181.8237384047406
11,Iceland,2037,178.7847414566051
11,Iceland,2038,183.01114069428826
11,Iceland,2039,196.3152775850512
11,Iceland,2040,176.93390487998607
11,Iceland,2041,187.63162668778386
11,Iceland,2042,207.33474981224307
11,Iceland,2043,218.11236956561848
11,Iceland,2044,238.06036204194606
11,Iceland,2045,241.99086630054904
11,Iceland,2046,252.83504029658607
11,Iceland,2047,240.86763161386278
11,Iceland,2048,208.35706961364727
11,Iceland,2049,232.07580175653158
11,Iceland,2050,205.08710496945523
11,Iceland,2051,218.1492024449017
11,Iceland,2052,215.23160834826155
11,Iceland,2053,241.22753227347613
11,Iceland,2054,254.41550874268242
11,Iceland,2055,248.64273537570287
11,Iceland,2056,224.35706607368462
11,Iceland,2057,213.66530662596963
11,Iceland,2058,200.91716722990398
11,Iceland,2059,216.41461202943253
11,Iceland,2060,234.51203368283683
11,Iceland,2061,233.71197674422532
11,Iceland,2062,253.4142754644777
11,Iceland,2063,270.8737321388489
11,Iceland,2064,229.7646185441332
11,Iceland,2065,210.09869583312627
11,Iceland,2066,194.42911066937543
11,Iceland,2067,185.82824408067276
11,Iceland,2068,195.9215529321491
11,Iceland,2069,228.2049887595046
11,Iceland,2070,217.27418968294768
11,Iceland,2071,218.2542704310996
11,Iceland,2072,241.96020449137507
11,Iceland,2073,230.45839968811092
11,Iceland,2074,246.02278714503387
11,Iceland,2075,247.4554290306305
11,Iceland,2076,248.42195887470385
11,Iceland,2077,255.8914577161353
11,Iceland,2078,228.0913213614085
11,Iceland,2079,218.587630959585
11,Iceland,2080,219.07694566801888
11,Iceland,2081,217.56734689842608
11,Iceland,2082,206.13763149555004
11,Iceland,2083,213.123371498745
11,Iceland,2084,225.12053062081728
11,Iceland,2085,202.99377342327074
11,Iceland,2086,217.32319165698897
11,Iceland,2087,237.86227213881978
11,Iceland,2088,235.19895013035426
11,Iceland,2089,223.7337070755412
11,Iceland,2090,211.87977017886377
11,Iceland,2091,229.83675153759128
11,Iceland,2092,203.1573086853603
11,Iceland,2093,211.5598433344973
11,Iceland,2094,265.1126322367788
11,Iceland,2095,211.82562561849494
11,Iceland,2096,186.14799600796786
11,Iceland,2097,188.467697095865
11,Iceland,2098,206.69350428392414
11,Iceland,2099,179.3531673685008
11,Iceland,2100,167.87265988499706
12,Sweden,2020,202.78875448740874
12,Sweden,2021,216.3503851226401
12,Sweden,2022,219.79447944618286
12,Sweden,2023,217.6404175072269
12,Sweden,2024,216.62083791516528
12,Sweden,2025,239.6961475203075
12,Sweden,2026,229.38123471395687
12,Sweden,2027,220.4650104551082
12,Sweden,2028,216.06496836083468
12,Sweden,2029,194.65436530455932
12,Sweden,2030,215.57183879319638
12,Sweden,2031,220.63952655181794
12,Sweden,2032,228.69839389028886
12,Sweden,2033,228.09888113257847
12,Sweden,2034,224.91811755693047
12,Sweden,2035,221.92224372720182
12,Sweden,2036,222.12035859403102
12,Sweden,2037,252.90552374951662
12,Sweden,2038,251.76903001405756
12,Sweden,2039,259.2983802993109
12,Sweden,2040,257.4520810831864
12,Sweden,2041,251.36283311828325
12,Sweden,2042,260.02714207188257
12,Sweden,2043,266.14466691844456
12,Sweden,2044,234.85235821246394
12,Sweden,2045,243.82230512891596
12,Sweden,2046,215.24377207279727
12,Sweden,2047,229.62679971785673
12,Sweden,2048,242.71687952745222
12,Sweden,2049,230.82937787627995
12,Sweden,2050,209.38866035190955
12,Sweden,2051,254.84763861538056
12,Sweden,2052,242.49339186979768
12,Sweden,2053,235.6435655341966
12,Sweden,2054,207.15366675054503
12,Sweden,2055,205.94423136565982
12,Sweden,2056,197.10620569783458
12,Sweden,2057,201.39775911822204
12,Sweden,2058,265.3192578811726
12,Sweden,2059,247.65498643572192
12,Sweden,2060,248.7875134521824
12,Sweden,2061,259.2535426488226
12,Sweden,2062,252.07771009242626
12,Sweden,2063,207.55474903994613
12,Sweden,2064,235.1716891770286
12,Sweden,2065,246.35106916473478
12,Sweden,2066,239.1581103374646
12,Sweden,2067,260.41146258666373
12,Sweden,2068,251.01475997240541
12,Sweden,2069,249.64098262109107
12,Sweden,2070,230.69946101965365
12,Sweden,2071,232.80235639587056
12,Sweden,2072,205.13394145891652
12,Sweden,2073,217.263036657733
12,Sweden,2074,194.17681392141571
12,Sweden,2075,222.71497124453606
12,Sweden,2076,233.88638245045632
12,Sweden,2077,217.3197204513411
12,Sweden,2078,234.05516716316075
12,Sweden,2079,237.21615496258664
12,Sweden,2080,303.5534992915835
12,Sweden,2081,244.71261148104165
12,Sweden,2082,237.93236865196243
12,Sweden,2083,256.1272981488709
12,Sweden,2084,250.62764919765024
12,Sweden,2085,249.67887753240296
12,Sweden,2086,260.433773331261
12,Sweden,2087,225.8065883015403
12,Sweden,2088,251.7107363965688
12,Sweden,2089,242.4418671669008
12,Sweden,2090,253.26374460024817
12,Sweden,2091,211.53393762312157
12,Sweden,2092,235.07010070003628
12,Sweden,2093,227.01617960487326
12,Sweden,2094,221.51896803651277
12,Sweden,2095,239.08777338697934
12,Sweden,2096,257.505770009779
12,Sweden,2097,238.17670029906608
12,Sweden,2098,245.1866612141018
12,Sweden,2099,261.9679937034929
12,Sweden,2100,266.91926313919936
13,Finland,2020,82.02260190007341
13,Finland,2021,94.57578343744655
13,Finland,2022,98.14558103799762
13,Finland,2023,89.06236040218232
13,Finland,2024,88.49187873626751
13,Finland,2025,92.18661092088333
13,Finland,2026,85.62287385039777
13,Finland,2027,81.35200789995619
13,Finland,2028,78.60128354939671
13,Finland,2029,83.27045719337835
13,Finland,2030,98.25347178759796
13,Finland,2031,93.5681759319065
13,Finland,2032,93.2013299822328
13,Finland,2033,93.23586524406969
13,Finland,2034,90.84280916475178
13,Finland,2035,84.56852516573721
13,Finland,2036,77.72731525698507
13,Finland,2037,96.72598944116514
13,Finland,2038,102.08036914211486
13,Finland,2039,97.84553774441008
13,Finland,2040,105.66527078832893
13,Finland,2041,93.34744006037259
13,Finland,2042,109.66735285196062
13,Finland,2043,109.78919814749774
13,Finland,2044,91.55771759772126
13,Finland,2045,91.94539697187332
13,Finland,2046,76.94096880376192
13,Finland,2047,73.82879021226424
13,Finland,2048,97.25075981465737
13,Finland,2049,84.86689672945909
13,Finland,2050,84.63539575440811
13,Finland,2051,122.29203012584682
13,Finland,2052,98.32541762900017
13,Finland,2053,77.01227361647759
13,Finland,2054,81.57075211844872
13,Finland,2055,83.04198529125402
13,Finland,2056,74.70426629370706
13,Finland,2057,74.61156519293324
13,Finland,2058,91.78171575813873
13,Finland,2059,90.87466232186671
13,Finland,2060,85.71938369587093
13,Finland,2061,81.96648196596284
13,Finland,2062,89.20342634079451
13,Finland,2063,67.83649215930934
13,Finland,2064,65.56884029383059
13,Finland,2065,81.66116824227315
13,Finland,2066,84.55730252869111
13,Finland,2067,88.72747625819805
13,Finland,2068,81.75931646605679
13,Finland,2069,80.21783851731041
13,Finland,2070,71.15055935780187
13,Finland,2071,84.10144974569887
13,Finland,2072,63.49814024936324
13,Finland,2073,65.14396583250479
13,Finland,2074,68.21610181015218
13,Finland,2075,77.89691189046962
13,Finland,2076,74.2287837432235
13,Finland,2077,68.96845305103363
13,Finland,2078,75.32768607710416
13,Finland,2079,81.0108475164582
13,Finland,2080,108.05958300914834
13,Finland,2081,87.89146633364986
13,Finland,2082,97.04630939062926
13,Finland,2083,106.15625029439894
13,Finland,2084,92.15794196527439
13,Finland,2085,98.00335448287167
13,Finland,2086,97.3086655171312
13,Finland,2087,79.84811893034258
13,Finland,2088,79.33231706438099
13,Finland,2089,84.7905757596968
13,Finland,2090,69.7423196769717
13,Finland,2091,68.35153287489581
13,Finland,2092,91.14027877406554
13,Finland,2093,75.80179273272879
13,Finland,2094,80.4242798540531
13,Finland,2095,84.70639792704583
13,Finland,2096,101.95553715833543
13,Finland,2097,93.47558434295058
13,Finland,2098,89.36109609592837
13,Finland,2099,103.53845314554589
13,Finland,2100,98.27161163638523
14,Northern Dvina,2020,73.64944130125039
14,Northern Dvina,2021,86.55343290939298
14,Northern Dvina,2022,96.01238760634064
14,Northern Dvina,2023,105.47557884953238
14,Northern Dvina,2024,84.89561724760578
14,Northern Dvina,2025,80.20503126634449
14,Northern Dvina,2026,70.40337144788519
14,Northern Dvina,2027,73.77953982351158
14,Northern Dvina,2028,76.87253222813159
14,Northern Dvina,2029,64.59952777798576
14,Northern Dvina,2030,91.00137884669442
14,Northern Dvina,2031,88.09831118774287
14,Northern Dvina,2032,94.33893992141886
14,Northern Dvina,2033,76.31715200649226
14,Northern Dvina,2034,62.32818375667399
14,Northern Dvina,2035,68.15112429308073
14,Northern Dvina,2036,84.22249106077983
14,Northern Dvina,2037,102.51473147877468
14,Northern Dvina,2038,100.62980125099548
14,Northern Dvina,2039,81.37128839068215
14,Northern Dvina,2040,93.29027950461537
14,Northern Dvina,2041,96.24973331452482
14,Northern Dvina,2042,92.50313732302925
14,Northern Dvina,2043,88.1077795531974
14,Northern Dvina,2044,82.10080004661285
