basin_id,basin_name,year,q_obs,q_det
91,Baja California,1938,16.2415187432191,15.02831568049529
91,Baja California,1939,13.726224537898402,16.749601875486487
91,Baja California,1940,4.129861781938986,5.209981435544274
91,Baja California,1941,11.055091728409575,12.550568889420314
91,Baja California,1942,2.8628205673894698,5.3519137168288164
91,Baja California,1943,8.493817535393166,9.286445023874956
91,Baja California,1944,8.100642967969954,7.768119684164173
91,Baja California,1945,3.3526842120970555,3.2809282636374757
91,Baja California,1946,6.564397137810427,5.176884338628167
91,Baja California,1947,5.6332683569402615,5.195690079046366
91,Baja California,1948,5.585271098990958,5.925323680664466
91,Baja California,1949,20.030046319487,19.16334258289592
91,Baja California,1950,2.262911009821117,1.8418744258852253
91,Baja California,1951,4.21577979874737,5.486488828139493
91,Baja California,1952,7.210932080162561,9.337348428630508
91,Baja California,1953,3.978323348379536,2.4953171638681546
91,Baja California,1954,3.9201339873880423,4.3903293531285525
91,Baja California,1955,1.985081281056611,2.0895126791604572
91,Baja California,1956,1.747266513834372,2.4253806457912908
91,Baja California,1957,3.1528249008141205,3.136205296820889
91,Baja California,1958,8.602301283726183,11.00098472561883
91,Baja California,1959,9.411913541959763,8.470865369113575
91,Baja California,1960,7.692477175052374,6.848880801970953
91,Baja California,1961,3.3198916457654506,1.6959471997544582
91,Baja California,1962,12.792805215636067,13.045481427623601
91,Baja California,1963,2.1285548900833478,2.603662428424683
91,Baja California,1964,1.125579640340029,2.0572272029614633
91,Baja California,1965,9.454058273318488,9.84576743009848
91,Baja California,1966,6.50495987259983,4.527731006559356
91,Baja California,1967,7.100790652667507,4.007457425099233
91,Baja California,1968,1.2679839087023042,1.1107955760228236
91,Baja California,1969,2.960421858700261,3.0792356060257293
91,Baja California,1970,3.806428561708145,4.243556878707509
91,Baja California,1971,2.908372841812802,6.232030508490232
91,Baja California,1972,8.35095103543283,6.841044524136366
91,Baja California,1973,2.261357433272172,3.4282702230030684
91,Baja California,1974,3.5761613634256992,3.037468807558421
91,Baja California,1975,1.8298631942785675,1.8738560739720507
91,Baja California,1976,8.991620510261052,8.436403635770212
91,Baja California,1977,4.105076406534613,3.0250224374292203
91,Baja California,1978,17.629539329122,18.377776419537323
91,Baja California,1979,12.080719040851555,11.862220027881897
91,Baja California,1980,9.635912429835011,10.553530704444073
91,Baja California,1981,3.5935278695929407,5.864416577552267
91,Baja California,1982,6.754864362592333,6.9753118610627265
91,Baja California,1983,15.742769469222127,16.605437249941097
91,Baja California,1984,7.809106589930039,11.086043660642567
91,Baja California,1985,1.7699070739382006,2.3830518465170045
91,Baja California,1986,1.0415747514248532,2.097218966474365
91,Baja California,1987,2.3735983348919936,1.9663737422312848
91,Baja California,1988,0.9187680180792023,0.8837368576416716
91,Baja California,1989,2.6501437624866035,2.0051918190997506
91,Baja California,1990,4.40422771592048,4.999019413314814
91,Baja California,1991,5.87837315407146,6.590564232199759
91,Baja California,1992,8.813965395409111,11.561331899007776
91,Baja California,1993,14.003860386000243,16.480721228538837
91,Baja California,1994,8.94053657721339,9.659992977485512
91,Baja California,1995,4.01956164465797,6.813924890337369
91,Baja California,1996,6.548247456072233,7.805216464530511
91,Baja California,1997,8.007393965227628,9.001985533365104
91,Baja California,1998,8.129207610834234,11.874910081624053
91,Baja California,1999,1.01591885856556,1.382420769999586
91,Baja California,2000,2.4011514200073574,1.8328473915431964
91,Baja California,2001,19.535265612631285,18.545491952679466
91,Baja California,2002,0.8511594742535186,1.4307906528252639
91,Baja California,2003,16.704362040760962,18.11945280258854
91,Baja California,2004,6.9930306827701205,5.74156227341668
91,Baja California,2005,4.568313281457484,4.99056443799478
91,Baja California,2006,13.539319018072495,10.911218815033429
91,Baja California,2007,5.222507145652525,5.009271905998235
91,Baja California,2008,8.903410224135497,7.555367003996304
91,Baja California,2009,9.799699809938396,7.180243325388634
91,Baja California,2010,2.5794464509387667,3.309818658430767
91,Baja California,2011,0.8713059848171537,0.7339281328370951
91,Baja California,2012,12.211904673016873,11.590934322943095
91,Baja California,2013,6.406568843524883,6.328259977474908
91,Baja California,2014,6.349290483798472,8.407078397052512
91,Baja California,2015,5.226028705300932,4.832302221302281
91,Baja California,2016,5.789575532024432,5.228909326097298
91,Baja California,2017,6.477047376703332,4.936600710081695
91,Baja California,2018,4.1651537345687775,5.1114115357630405
91,Baja California,2019,8.185358208294751,7.4361212011777615
92,Plateau of Tibet Interior,1901,138.03937350642065,78.86341862468234
92,Plateau of Tibet Interior,1902,194.31679178474587,80.56786026465358
92,Plateau of Tibet Interior,1903,164.61828501398796,94.89087425012791
92,Plateau of Tibet Interior,1904,149.15026289144382,80.41671674370247
92,Plateau of Tibet Interior,1905,251.46205307542664,104.31796260652769
92,Plateau of Tibet Interior,1906,189.47126757786853,114.3263284457176
92,Plateau of Tibet Interior,1907,136.85843981064423,118.88014036879797
92,Plateau of Tibet Interior,1908,90.33838172567727,91.98975617198137
92,Plateau of Tibet Interior,1909,137.82509169109792,93.90629632756442
92,Plateau of Tibet Interior,1910,154.79330699686145,89.34841017114391
92,Plateau of Tibet Interior,1911,304.4471187328852,134.7168141454712
92,Plateau of Tibet Interior,1912,155.58661193810258,96.27699848966604
92,Plateau of Tibet Interior,1913,192.5470245811971,114.53377426264953
92,Plateau of Tibet Interior,1914,259.7647101681096,117.20715127076
92,Plateau of Tibet Interior,1915,180.11917396441098,135.81829060797926
92,Plateau of Tibet Interior,1916,181.18145969308688,104.49301759708365
92,Plateau of Tibet Interior,1917,236.19404748771584,106.12696563722965
92,Plateau of Tibet Interior,1918,281.2774142022489,131.9853656371099
92,Plateau of Tibet Interior,1919,180.79831954988728,112.71607234527517
92,Plateau of Tibet Interior,1920,166.53322788886348,103.54055006749013
92,Plateau of Tibet Interior,1921,137.79839665531895,99.41087249372644
92,Plateau of Tibet Interior,1922,132.7744830484977,95.5072047122355
92,Plateau of Tibet Interior,1923,139.42268552705195,123.31692294114642
92,Plateau of Tibet Interior,1924,125.4030823856563,97.47797608687112
92,Plateau of Tibet Interior,1925,148.7341740288509,97.75793889320687
92,Plateau of Tibet Interior,1926,136.72481543654968,130.21664881081696
92,Plateau of Tibet Interior,1927,110.11316910155278,111.9617858474414
92,Plateau of Tibet Interior,1928,122.52397961903183,119.53756417300991
92,Plateau of Tibet Interior,1929,107.20764637274611,82.41058787640073
92,Plateau of Tibet Interior,1930,132.284301956083,82.96087184911435
92,Plateau of Tibet Interior,1931,104.80105533709701,124.80437185233897
92,Plateau of Tibet Interior,1932,56.50371713930305,95.37141427229025
92,Plateau of Tibet Interior,1933,124.2787833324766,92.44784737535561
92,Plateau of Tibet Interior,1934,91.96224035838071,76.41378929182379
92,Plateau of Tibet Interior,1935,66.35613728370711,88.91490593991827
92,Plateau of Tibet Interior,1936,90.25259470661045,81.7963764500992
92,Plateau of Tibet Interior,1937,106.05905656336674,192.7355252930792
92,Plateau of Tibet Interior,1938,121.37166958974694,154.05790426725986
92,Plateau of Tibet Interior,1939,69.29734803715698,120.52116370591978
92,Plateau of Tibet Interior,1940,60.85957767920171,159.9600893666887
92,Plateau of Tibet Interior,1941,47.21936303811124,123.19654678336038
92,Plateau of Tibet Interior,1942,82.99528212202446,103.73489137659728
92,Plateau of Tibet Interior,1943,64.0431467482965,104.72982943994178
92,Plateau of Tibet Interior,1944,41.78079357886743,77.83175804442097
92,Plateau of Tibet Interior,1945,75.21540871188122,94.58116221696558
92,Plateau of Tibet Interior,1946,75.00666497651225,112.1638047082741
92,Plateau of Tibet Interior,1947,72.26623916711148,117.97085477863322
92,Plateau of Tibet Interior,1948,103.38319097076447,119.10787782501852
92,Plateau of Tibet Interior,1949,115.03435907362037,107.34464804353387
92,Plateau of Tibet Interior,1950,67.79344890414261,81.63103541096967
92,Plateau of Tibet Interior,1951,67.53407583421193,111.44541392045039
92,Plateau of Tibet Interior,1952,83.80105074063216,83.63229246472832
92,Plateau of Tibet Interior,1953,83.92171287716505,181.42477329067117
92,Plateau of Tibet Interior,1954,59.95577086194904,95.3536587804705
92,Plateau of Tibet Interior,1955,55.88952832208571,85.52131979510382
92,Plateau of Tibet Interior,1956,62.07734483710087,78.5411738813868
92,Plateau of Tibet Interior,1957,82.9931091431552,137.3355008362345
92,Plateau of Tibet Interior,1958,37.52253435331541,154.45769159986938
92,Plateau of Tibet Interior,1959,46.295414351479074,92.81420826078804
92,Plateau of Tibet Interior,1960,55.49235752716445,100.73789712575997
92,Plateau of Tibet Interior,1961,63.0216806382297,98.54772955444895
92,Plateau of Tibet Interior,1962,50.63266063649508,91.67891602454034
92,Plateau of Tibet Interior,1963,41.2695976780312,135.431077449209
92,Plateau of Tibet Interior,1964,72.55140413982008,87.25987187080877
92,Plateau of Tibet Interior,1965,53.38177119373569,71.16109111598008
92,Plateau of Tibet Interior,1966,43.00990450942486,86.62371329795396
92,Plateau of Tibet Interior,1967,29.386877448423718,70.19829515089626
92,Plateau of Tibet Interior,1968,30.21132548851143,53.90524250228516
92,Plateau of Tibet Interior,1969,37.561304670938064,49.25365899772234
92,Plateau of Tibet Interior,1970,37.151502394795166,58.08877191841345
92,Plateau of Tibet Interior,1971,40.77720795694171,64.13643755831365
92,Plateau of Tibet Interior,1972,29.044860915035528,57.45826298290107
92,Plateau of Tibet Interior,1973,38.035557455000784,43.61696863948462
92,Plateau of Tibet Interior,1974,38.080115148512185,46.50104689241537
92,Plateau of Tibet Interior,1975,34.60086305294879,38.56001140642645
92,Plateau of Tibet Interior,1976,33.77302124517871,31.12626887045239
92,Plateau of Tibet Interior,1977,42.84223586183166,68.772106372429
92,Plateau of Tibet Interior,1978,36.629400756310595,43.059924235811586
92,Plateau of Tibet Interior,1979,29.26240649548062,38.515119989915156
92,Plateau of Tibet Interior,1980,55.568977871498646,97.03524894132025
92,Plateau of Tibet Interior,1981,39.74779996908321,152.2304819041218
92,Plateau of Tibet Interior,1982,32.79640628658569,75.86233867884707
92,Plateau of Tibet Interior,1983,33.08014802990611,64.77993160047356
92,Plateau of Tibet Interior,1984,30.62949089133302,65.5056812669363
92,Plateau of Tibet Interior,1985,40.30395089248566,67.093755980143
92,Plateau of Tibet Interior,1986,37.63182432162346,57.57150640825141
92,Plateau of Tibet Interior,1987,30.720433560628003,114.1440608987379
92,Plateau of Tibet Interior,1988,42.39166866327302,93.60841565959048
92,Plateau of Tibet Interior,1989,33.082590125390084,67.52777672921759
92,Plateau of Tibet Interior,1990,34.28561794151608,64.86016163824996
92,Plateau of Tibet Interior,1991,37.36276741635164,112.90506848446405
92,Plateau of Tibet Interior,1992,31.00712592260864,54.879562074629874
92,Plateau of Tibet Interior,1993,33.917102977042944,67.85008598560779
92,Plateau of Tibet Interior,1994,26.422374934931785,57.49611903630752
92,Plateau of Tibet Interior,1995,27.64996397624812,55.15589631523867
92,Plateau of Tibet Interior,1996,39.63418265575401,57.204835312363706
92,Plateau of Tibet Interior,1997,37.89619628857294,42.64649741662188
92,Plateau of Tibet Interior,1998,38.023736148204996,83.10943377602378
92,Plateau of Tibet Interior,1999,38.08613222337266,64.19076452839323
92,Plateau of Tibet Interior,2000,44.34717112558871,123.61930762952368
92,Plateau of Tibet Interior,2001,38.82881889242774,111.8699455032954
92,Plateau of Tibet Interior,2002,40.603084386801385,153.840434643719
92,Plateau of Tibet Interior,2003,47.26892320562158,122.40757284882241
92,Plateau of Tibet Interior,2004,40.6234535945519,96.30906103617124
92,Plateau of Tibet Interior,2005,46.88277326727337,126.79439424675878
92,Plateau of Tibet Interior,2006,37.75639764544032,129.5032864884006
92,Plateau of Tibet Interior,2007,41.03959393687149,113.5258616590691
92,Plateau of Tibet Interior,2008,55.01931158976793,93.12486163626113
92,Plateau of Tibet Interior,2009,39.31045063478704,127.42607756463458
92,Plateau of Tibet Interior,2010,43.52529540882035,182.57131562038356
92,Plateau of Tibet Interior,2011,49.051230383717325,104.58849453843467
92,Plateau of Tibet Interior,2012,39.0984907804611,120.7783232561865
92,Plateau of Tibet Interior,2013,42.48191149911297,124.12726762693988
92,Plateau of Tibet Interior,2014,40.122401096770325,108.61115631580056
92,Plateau of Tibet Interior,2015,33.23802290078414,78.97319646529346
92,Plateau of Tibet Interior,2016,53.12632482276079,105.45738488434043
92,Plateau of Tibet Interior,2017,48.30051487375648,124.87541264431408
92,Plateau of Tibet Interior,2018,54.51004847011535,152.74715395361068
92,Plateau of Tibet Interior,2019,55.480994701615145,94.46082427789571
93,Red Sea East Coast,1901,16.996128686287022,19.227259511870358
93,Red Sea East Coast,1902,17.643478742404135,15.360834568624334
93,Red Sea East Coast,1903,30.82935196024991,29.106440255827508
93,Red Sea East Coast,1904,20.605039358921594,15.702200453113655
93,Red Sea East Coast,1905,33.81534909803632,31.517424245275727
93,Red Sea East Coast,1906,16.271983094143675,16.317402233341497
93,Red Sea East Coast,1907,14.273270641729486,13.843132310835658
93,Red Sea East Coast,1908,18.540376247425726,17.34147245965744
93,Red Sea East Coast,1909,12.780524575664735,17.118313381682242
93,Red Sea East Coast,1910,38.289418713945174,44.61078712139154
93,Red Sea East Coast,1911,20.26717395055573,18.910112486486764
93,Red Sea East Coast,1912,19.680060984450673,17.180968331682962
93,Red Sea East Coast,1913,17.42170877783215,13.054635490185726
93,Red Sea East Coast,1914,28.97717741577139,29.648022438177033
93,Red Sea East Coast,1915,18.81783936821905,25.208104235077133
93,Red Sea East Coast,1916,37.69023290507712,51.06248213151923
93,Red Sea East Coast,1917,15.04338639090508,20.767700863868246
93,Red Sea East Coast,1918,24.375476535257093,25.29897849465055
93,Red Sea East Coast,1919,36.452037064613876,37.769128853969455
93,Red Sea East Coast,1920,23.069254240285034,26.804670490486906
93,Red Sea East Coast,1921,18.460101721596015,20.12093107423382
93,Red Sea East Coast,1922,16.39802687340569,19.876713302811716
93,Red Sea East Coast,1923,15.113971544741842,15.358568877629802
93,Red Sea East Coast,1924,18.1631968172792,15.208536533235932
93,Red Sea East Coast,1925,49.70451209601251,50.90575531471073
93,Red Sea East Coast,1926,36.30319436036627,38.487258327566536
93,Red Sea East Coast,1927,12.616084100169159,10.088695073181567
93,Red Sea East Coast,1928,14.339601470764585,11.138928052076563
93,Red Sea East Coast,1929,24.733795772233393,18.45197496306756
93,Red Sea East Coast,1930,18.124862208841463,14.848585858587107
93,Red Sea East Coast,1931,17.50935209323685,18.123529747887268
93,Red Sea East Coast,1932,11.32081293695054,12.598470591905922
93,Red Sea East Coast,1933,8.957101211849805,10.685404300124464
93,Red Sea East Coast,1934,17.328355912863966,16.44661459801872
93,Red Sea East Coast,1935,17.22329046162281,16.030215278347992
93,Red Sea East Coast,1936,24.496392022832822,32.125085410683305
93,Red Sea East Coast,1937,16.556391156965695,13.829900388204857
93,Red Sea East Coast,1938,13.22124552240275,12.472971169185033
93,Red Sea East Coast,1939,11.013121810757532,11.810564364771574
93,Red Sea East Coast,1940,26.712860293321967,30.34710186754474
93,Red Sea East Coast,1941,26.770201788932745,25.08381800024976
93,Red Sea East Coast,1942,25.853763788451282,31.707085117432538
93,Red Sea East Coast,1943,11.766829732212939,11.912620344170275
93,Red Sea East Coast,1944,28.595739844263363,27.063727267178578
93,Red Sea East Coast,1945,20.507878091137243,25.786881923984456
93,Red Sea East Coast,1946,14.62295440499965,16.469548130208608
93,Red Sea East Coast,1947,27.225300795811673,25.62213257249485
93,Red Sea East Coast,1948,19.16219196584513,20.16306331876267
93,Red Sea East Coast,1949,30.163933717333304,25.09697565255369
93,Red Sea East Coast,1950,13.97008902462268,12.989962002782537
93,Red Sea East Coast,1951,48.72034349522179,51.21420095233561
93,Red Sea East Coast,1952,33.7343791086849,38.131736166856065
93,Red Sea East Coast,1953,31.454045704406806,24.983577757581998
93,Red Sea East Coast,1954,26.5010493379093,21.59688372581238
93,Red Sea East Coast,1955,16.359162127977033,15.088133309268986
